userId,category,avg_bill
ee97c8c1-4f3f-450a-bcac-a25333681c4f,sweets,130.0
f83e4f75-3dd3-456e-b967-ef1ee9e1d49f,alcohol,-10.0
0d7edc9f-5d28-4c63-a69d-26c2281d455a,meat,582.0
7cbfabfe-eeb8-4622-a2a4-56231fd68618,vegetables,277.0
f8022309-d86a-4bcb-bc53-497d7d1d42d4,other,44.0
b56b1df3-8a67-4d61-82cf-dd9ed659bd63,fruits,1450.0
7e1f5e45-ac74-425f-879c-409861cd2594,sweets,14.0
9da1e885-1308-4a93-8c9b-dac75405740b,other,40.0
248787b5-a6ba-4ff7-ab16-2495ed430341,fruits,870.0
5ef3b28f-1441-44fe-96db-c96e0174d375,meat,381.0
81026eee-2568-4d1b-865b-60776cffd364,sweets,0.0
8af9fba6-1174-4fcd-9221-6c784b20be89,other,35.0
c916ad1b-c9a0-43ba-bb74-48685dde70cc,vegetables,2292.0
817d19ed-69bc-4c87-87b8-64d8bc22988e,other,482.0
d8654469-d885-45df-a692-ee0e6f546b2d,meat,108.0
b15c5206-77ef-4f2d-866c-52f5884be1d5,other,21.0
8568db7f-c889-41c1-8fd8-876e9d79c282,sweets,184.0
384e5005-4e25-491d-a037-5314beddfa02,other,361.0
862e6bd6-8b91-4ca0-a0b0-b32294c59919,meat,0.0
e64fdf70-5730-4a90-a8da-fc4e9f1dede1,meat,45.0
0b5583aa-a451-42e7-8b12-999f5057369f,meat,
7a64b80a-81ea-4aa6-9ac0-83f11ff7eb51,other,1891.0
ddcd1b87-f63a-442e-a512-d877317b3b30,fish,2808.0
845c5279-0fae-4839-b217-2e003524cdd3,sweets,0.0
6baa4f93-2b9c-4c09-908c-f74f805e7ce0,sweets,60.0
6bc0f131-cc87-4e79-9761-f82ce04f3f68,vegetables,210.0
6faaf069-55c4-402a-b50c-dedd71b8d739,meat,
8ff75eeb-e4cc-49ff-950c-bc7dd65d0f0e,other,-151.0
6a16a191-04dc-4e4f-b1e5-72c9614519c9,fish,2145.0
abb251f6-13ab-4723-a92d-2d31cd90ee92,vegetables,252.0
dff23e13-81fc-42b9-baa1-a075c243683c,meat,
dae630b2-14bc-4bea-87c0-593132e788eb,meat,144.0
26874fda-f411-4039-90fd-a4ce35e5c542,fish,1512.0
7b83dcb1-4b3e-46ea-9fdb-d6a629f5264a,vegetables,338.0
c31e1d07-125a-47fa-943d-a98ca0cfedfe,fruits,30.0
02c58680-29c8-4e20-89a8-babb2dda8721,vegetables,588.0
51a417fa-dad0-4a64-98a5-8580a0110868,sweets,63.0
6985bd54-6cbd-4b17-9a7c-50a3d87b567b,sweets,6.0
9a6b5d42-867c-403c-a895-21270698756e,meat,
acba6316-94fd-4ecb-a980-acb1c9080909,meat,54.0
5b8ebdb4-6d2a-4994-bc10-fb7001e62819,sweets,80.0
532c0061-6644-455c-a00a-9f97e02d8702,fruits,960.0
2f6288ce-d584-4aad-b36a-2a873fafb784,fruits,780.0
4fffc518-8f2e-41c8-b200-647750e8fc35,vegetables,1676.0
fa62bd15-6bb1-4c14-a723-af09d702e25f,vegetables,1289.0
d90f4684-a84e-4402-bc23-1e8414dac8ed,fish,3206.0
dde96cce-8265-4a80-86d3-be77cc76a8a6,alcohol,1198.0
3802693c-f37a-4671-a4d8-5af7e2b85959,fish,1629.0
a066850a-5c9a-40c1-8470-584648b9cb9d,fish,162.0
e0eefeaa-d180-4f6d-be64-126635a3af79,fruits,75.0
dc8eaa3a-0090-4a1c-8664-3e9f891f88b5,other,1087.0
604f5b4f-b15d-4f55-a55f-b200065cdf39,fruits,330.0
aed5b82f-eb51-4811-ac85-f5df52a4a371,fish,162.0
908345e2-2f5c-4e43-9c92-163ad73b5c43,meat,207.0
daf88097-c71e-481f-aa62-96798c00c3c3,vegetables,462.0
83a3a680-7de5-4ac3-a847-c2b2a4b10dad,vegetables,1863.0
02769b19-9fd6-466c-90f2-7119367e11e0,vegetables,462.0
fefe92dd-5af1-45b5-bdc2-f6ecca45982c,sweets,48.0
ed352799-6698-4e89-85f4-6e4050b9f4f0,fruits,30.0
c391d71e-dcc8-4a00-ac25-3cb7aec30605,sweets,63.0
f4c8b392-5f59-45c1-85dd-5d5f465db383,vegetables,1694.0
e2d20206-f0c2-4826-a5aa-d5d6864d7c99,vegetables,246.0
a83a99c5-ef1f-4f54-9626-35a6a88eefef,fruits,1305.0
ee355c0b-b8a4-4fb2-b69f-3613248ab45f,meat,45.0
fef337a4-eb25-427d-83dd-e4f2f5c8b249,sweets,90.0
bc40ca3b-f621-4696-89a9-894c20ce0f2a,fish,1388.0
0bb2d78a-a5bb-48a8-84b8-7ea548f74f26,sweets,108.0
67712d7d-b76e-44da-b993-ee935f5f57ef,sweets,60.0
8074230d-cda5-4b8b-9847-9e018f98bb84,vegetables,277.0
7529f457-7b46-4559-8bb9-3eb6f5d27609,meat,348.0
485e0bc4-bcde-45d2-b224-afa82ec19c15,alcohol,685.0
9f4496e9-00bc-4abe-bb2b-dbe9c6363274,alcohol,718.0
11bc28ac-b20d-4dea-8337-13d1c5934e39,fish,108.0
2fc7436c-6ea8-4fb0-87f9-2ce58d0620b4,alcohol,-10.0
fa224698-2199-4f2e-997d-6e7f5f668729,meat,108.0
f60ba40a-7a58-489d-8a00-6bcf5f39e124,sweets,15.0
db383787-3924-4660-9f86-95b73071473a,meat,576.0
7f7eaa40-dd36-4fa6-8843-ccac8c76ddf1,fish,1497.0
e6e0afdf-14bb-406a-909f-2c75be273aed,meat,
675b5c56-ab6f-486a-8b5a-89d136b05866,fruits,45.0
0a320024-726a-4760-b833-1eb7b25e2725,fish,1350.0
25609b26-a55b-4ee9-9021-b9423addd5a9,alcohol,1038.0
7c292692-86db-4348-8813-85555edf67a1,meat,
61b43eb7-49a0-4515-9b89-f580544be744,alcohol,953.0
f5a3ea2b-5878-4cce-a261-2d1c078ee81e,fish,54.0
01688df8-b284-4424-a3e0-68ca0ec23aa9,meat,0.0
7f3128fe-8839-430c-8928-221b5a914c11,fish,1372.0
5dd072bb-f44c-4d91-85b0-17c6d31f484b,fish,162.0
f5e9819a-aa26-4858-b8ed-bd6494c0cbc2,vegetables,1293.0
9714d108-0f26-467b-8d46-840e645c194d,alcohol,711.0
34ad3330-ed83-4817-a1fc-2ae78b6b1f15,meat,
a5996bf6-4847-44d0-b8f8-cbbfd5f28e10,sweets,175.0
9bf7cbf6-0d5f-4a21-99dd-e732a6eb2d7e,sweets,40.0
84fa371a-50f5-49a1-88a9-82bfda7b7e74,meat,
a0318a3b-7a6f-4e82-8dd9-9b74961b7f6d,other,6.0
089908e4-b03e-40cb-870e-85256d70b14b,other,792.0
496fd6a5-ec7f-4596-a9a5-6387e54ab5f4,other,591.0
f3f78e4c-3834-4f91-864b-d5ca9bae00f2,sweets,215.0
a1716d93-2cd4-492a-b6a8-842022197c81,vegetables,539.0
06dc609e-bd03-4405-af8a-82e3abc48216,sweets,40.0
59c1f0ad-c63c-437a-962a-8860343104b6,other,18.0
6b69ef20-0d8d-43f8-a3ec-1b384bc543c4,alcohol,-10.0
f213c690-78d6-494e-8250-6cf8853810a9,sweets,216.0
f6b15968-24d7-42b2-858d-aa1c73c57781,vegetables,462.0
07f4263c-f881-4ec5-8097-6a6bbe41d7ca,fruits,210.0
b176061f-6186-452e-b8a1-fbb7b60c2b45,alcohol,1383.0
e9ccb716-14c0-42c1-aa68-9572fc876cc2,fruits,135.0
c229f7a9-7250-4699-bfe9-9d6c362c14b4,other,255.0
56624ec5-afc9-4c21-9ea0-876129b8685c,other,279.0
29d37f35-a729-4d9b-b01f-457c4cb0fab7,vegetables,554.0
53009a81-9ce1-4a97-a2cd-1034ecca4c4a,other,22.0
5df970df-3937-45cf-84d7-a73dd2d98385,alcohol,431.0
2ee5f313-5b82-4900-90a5-c082b8032a6c,meat,0.0
ea0cdfd5-70cb-48a2-9d50-3f1ed9d7b2b6,fruits,210.0
c315e494-3fb4-47d7-9829-4eb903f52c57,fish,0.0
3e3e9450-1cdb-44d4-8a51-5fdabaa99299,other,475.0
74a631ad-ee7e-4300-9b4a-99c6c7003e2b,other,491.0
ae01f0e2-e87a-441e-b515-12ac9dc9223a,sweets,423.0
a3e608f6-91a0-4909-bf32-32779380da2c,alcohol,-10.0
511c6ed7-2c1c-4b26-82e7-11ec0657284c,fish,1836.0
1046e79a-eaeb-4c93-b073-106f0e5513bc,sweets,248.0
2e5fd230-c95c-4de1-b3c4-f545f48c102b,sweets,30.0
e284582a-28ea-4cac-ad48-4a6d81efb251,other,577.0
a6a5153a-dcb8-4b79-9038-297d46fea7c8,other,304.0
e57a60f4-5adc-4f30-8485-2efa6c721782,fish,2580.0
24288974-4bef-4a24-88dc-00ff9d5c1303,other,40.0
d776c9a1-c7b1-4361-83ef-54cb7e5666e7,alcohol,730.0
f2778c3f-9bcc-427e-93e6-14d5ff5212dd,fish,54.0
6335d874-b42f-42e4-bd92-a188563c9089,fish,54.0
299e2198-ab68-4959-83db-a31d1e9567f1,other,166.0
b1993740-4f64-41c0-beab-f2d9407aa249,fish,1948.0
bc821c4a-74e3-4c20-a9e6-cb4110cc7e2f,other,12.0
deeba415-7d32-42a0-b344-914c4dc46323,alcohol,740.0
637c6401-9fe6-4777-91a8-9f313e94ce51,alcohol,877.0
fe5ab1b1-b1aa-4204-8c06-a95ba5ed308a,vegetables,261.0
0de137e2-3bd1-48fb-b098-aaa0a96ed0dc,meat,189.0
e57c6bc7-801f-4a92-92ee-4289db07f8a4,meat,126.0
f6227f28-5fda-4762-b437-a941dfefa4f1,sweets,290.0
78a48839-49b4-4e2c-a4a7-70106c77380e,alcohol,-10.0
d863e8d7-d0ee-4c09-932f-10151ad918a0,alcohol,1252.0
86511f6d-b804-4cbe-a993-8367d732b529,sweets,36.0
a883c6b4-c0fb-4b68-931e-f83197334085,sweets,168.0
74b3b32a-36a6-49c6-8ff0-3878fc2090ca,fruits,1320.0
0e888eb5-f21c-4ce8-9e5f-9553310d23e2,vegetables,2226.0
a4f52cab-d37b-4066-92e3-1b32b13bcfd4,vegetables,708.0
648b6f4f-d170-4a65-ad96-02c607595747,fruits,750.0
a3cd924e-7cae-4dff-b045-2e6c3a15fb11,other,337.0
47e957e4-c1b4-4812-836e-f1d48db55775,fish,702.0
b844b103-ecc3-427d-b152-578869641539,sweets,261.0
afe7ef19-83e9-42c0-a8ac-4ff189b527ce,fish,1296.0
40a600c5-195a-434b-b1b3-bc82868aa4f1,sweets,276.0
51f7229a-8ed6-4ead-a758-97eeb2d43944,alcohol,991.0
54f6fee3-aeb9-469e-8736-80c1a5b63a2e,vegetables,338.0
c50218a5-5725-4265-8a01-ada812f48861,vegetables,42.0
87b7940a-3df7-4255-b913-00c7d1422f69,meat,300.0
ec972e07-2c38-4218-95bf-887197265a50,other,1206.0
7be9d3dc-66f4-4eb9-a041-18915f164ac0,vegetables,1016.0
a261db06-4ff8-4688-9939-4f091b877a97,sweets,205.0
921d0630-1399-42cf-9542-53a72762fca4,vegetables,42.0
96f5d853-bf42-4a02-9695-008d1bd9f9a3,fruits,555.0
72ec4192-9a9b-4de2-87ef-faa2f7cb7c7e,sweets,186.0
b93b358f-d0f0-415b-b20e-f818812eaccf,other,1385.0
fe62a5b9-b3d4-4c01-b284-9ffd0f8d5968,vegetables,585.0
71f866be-05a5-4deb-8a90-4120d952ae59,sweets,0.0
f6c14124-771d-4c03-9aff-6d4010dd5d71,meat,243.0
c573ddc8-162d-4a25-9308-e1ca7e9e407e,fruits,60.0
5870ef22-5bbd-4001-b194-f613f5c21a66,sweets,0.0
9ec1fbf1-0c80-4544-9360-9a77936b30de,sweets,84.0
b8b2c44f-4ec8-4cfc-b7c9-af1f799c86a9,fruits,30.0
cffa5a53-cffb-45d1-b9cc-b1505a008bd6,vegetables,210.0
2c130471-609b-47dc-9718-459eabad14c9,sweets,135.0
219e292d-688c-4fdf-b1cc-157f97b6918d,meat,495.0
2e2230ea-4a49-49af-91d5-bc9947f0e774,fruits,0.0
2f79cf94-ca69-4104-84b4-2f3ef75ed564,alcohol,1115.0
a553a5e3-591e-4393-8632-81c9be68e9d7,other,583.0
f3ce8bce-a637-477c-a708-7a69d0a838b7,other,14.0
cb12801f-6426-4a9a-a866-845813505d5d,meat,
92e881b2-fbdd-44c7-b872-20f55395ad0b,other,633.0
052997ad-ac33-45a8-9431-99aa35e6f017,other,139.0
a1b61d3e-dacb-424b-a89e-a2b9fd1edc6d,other,168.0
adf984d2-2497-4924-b5c0-3e763f3eb862,vegetables,893.0
2656c245-2564-4f33-9d13-21e2d90fb6a9,fruits,120.0
755b6cee-3386-465b-a2bd-d5123bec0404,fish,216.0
50223866-b4e5-4c8b-8210-15f02f03ad00,alcohol,1071.0
f17f7123-b268-487f-9898-601ff1afae91,vegetables,294.0
76f679b4-5029-4a6d-ac0c-e71a55f7e394,fish,2655.0
6dc8c5d4-a791-4b3c-b44e-f688b8be854c,fruits,2070.0
a19f05cd-a95a-48a3-a3f3-e3ebcdc87ecb,alcohol,-10.0
fd6b1491-e21b-40d1-ad2c-063ebe9c4e6f,fish,54.0
b8a8d598-209e-46b3-8431-5ac844a6d7d5,fruits,345.0
a1253789-331a-42b3-97f3-9d8ad36862be,alcohol,919.0
25e39352-7e22-49a3-808c-775a4fdd855d,vegetables,1144.0
207d2c4e-a47e-4de0-b4da-4761f5f031c4,sweets,0.0
70396e66-d559-426e-a279-d75fb4d31b28,other,16.0
20556874-f90d-4996-b89b-ed2904025fe3,vegetables,338.0
fc719048-c840-494d-a7ff-2354bfff6d53,vegetables,323.0
62a864f7-01f9-417d-a0cd-066edd9e90ab,fruits,1710.0
adf984d2-2497-4924-b5c0-3e763f3eb862,fish,0.0
9adbe364-8821-4ef6-897e-807dc4ec8746,sweets,60.0
bacda2e8-c774-4a45-9c53-575a303d32b8,fish,0.0
1fd0ddc6-c9dc-44c9-8876-01a65a8858d1,other,14.0
86511f6d-b804-4cbe-a993-8367d732b529,alcohol,750.0
d6207ce5-5c98-49c1-b166-c99d9f7ab7fc,fruits,30.0
01edc505-8d9c-40dd-8310-d12775c3d196,fish,2301.0
8246f6c8-9a5e-446a-b313-4e092c4ff1fd,sweets,208.0
18f18cad-fe2b-4faa-9897-5c7b4ed476fc,sweets,14.0
686a9f68-b212-49f6-b5bc-920c47d90631,sweets,175.0
b9e2ff9e-eebd-4722-8667-9a6e05f4dd9c,vegetables,84.0
3e0df75e-a237-45a8-9c2d-4e1049d20a51,vegetables,126.0
00c8adb8-4694-4137-a352-404bd16cd299,vegetables,231.0
6ac86f17-f812-4ba7-892d-4df571e79096,fruits,285.0
072f6cb2-9bed-4c5b-b4ca-6f69c779ec15,fruits,30.0
07065dea-cfe8-4d1c-a08e-ddc027c1f1dd,fish,324.0
61cad499-6457-4644-a111-8838f74ce741,sweets,135.0
817d19ed-69bc-4c87-87b8-64d8bc22988e,meat,
ad54c978-93b9-4956-a930-3bea6a60ebd9,meat,99.0
76ff9d42-792e-46dc-a34e-61da873dadb9,vegetables,862.0
124459f3-f2bc-4065-b17b-2e39a998c545,fruits,105.0
b38749c9-2201-4e65-9025-8040dc519e9e,vegetables,1421.0
25940111-7191-4301-a324-156c40387ce0,vegetables,126.0
2408b46a-a81c-4af9-8ee6-e0b32afd81da,meat,108.0
71e7806d-5343-4733-86c4-9bcda17a3d88,sweets,0.0
62c7db0f-2ecf-4958-ba07-20d035914144,other,468.0
9714d108-0f26-467b-8d46-840e645c194d,other,767.0
a49718d7-9374-4eff-b785-68a2cbf05a23,fish,162.0
52e016b3-280f-408e-8c0b-43cd53e2c25c,fish,2506.0
50e0ea05-0e6b-4969-83a8-521edead9381,fish,162.0
755b6cee-3386-465b-a2bd-d5123bec0404,alcohol,-10.0
1ea0a549-a6c0-42e7-a2e3-cb2552bf0707,other,1727.0
f7d7da6f-2c2b-4ea7-97c6-c38656c85eb5,vegetables,677.0
f83b90c5-f59b-4378-ba71-fa5b663594d6,fruits,825.0
79752f97-3eb5-4266-91ce-1dc6dbea0118,alcohol,1142.0
f531179d-3b18-440d-ba5d-beed9070600f,sweets,144.0
0e325bab-dd2c-4239-8f97-20d27accee5a,fruits,2095.0
8adf7c9a-3354-4fbb-8c13-7d9ba7b2131d,vegetables,294.0
4ebcf374-8d6d-48cb-883b-0425c7750126,fish,648.0
ece84334-0f53-45b5-8a3a-d6a21b18d8af,meat,399.0
f63a9f8a-4e7e-4935-a463-7aa451008982,vegetables,0.0
91eaa993-323f-404f-870b-3d0f3cb57495,other,751.0
52171d67-b0f0-446b-afd0-5e7f1e6a7bd6,other,-29.0
7d95fff4-d20b-4c97-9e7c-5383e8dac2f0,meat,108.0
4266674e-7ad0-4fe3-8791-3a6fe9cc045e,meat,
be8a10c0-b052-44f9-8508-522a3626e990,other,953.0
654ef24d-dab1-4af4-9620-b1abe5bca5ef,vegetables,0.0
57cc2be8-b1fe-4c87-af74-5713612faf0c,other,25.0
98cabe65-b4c4-42bc-a15c-38dec6195024,sweets,157.0
6b38fbd0-6000-4778-9529-316ac4143097,other,634.0
dcb78ec0-48d5-4f59-9645-0c90008d5073,vegetables,336.0
b304b53f-f803-40b9-82d2-8013b5f7b33e,sweets,64.0
e61acdea-3fcb-4b1a-be5f-fb6a59a53b82,sweets,108.0
e0a40c58-b799-4bd0-a30b-edcf2afdb784,fruits,2310.0
31d83248-43b2-49d4-be16-1caf57bfbe3e,vegetables,336.0
5cbac605-b878-45cb-bfb7-2490bdf8b069,fish,108.0
a1ab6489-7cf6-443f-bb13-66422523d09f,other,19.0
06583f0c-f0b2-4f50-add5-5f16238b33bb,vegetables,277.0
eb7f2880-a49d-4d7b-a516-16d18490f565,meat,
8866ac28-b856-4568-b5e4-5b70848a2623,other,287.0
c46afd9b-265a-4866-bdc6-ed5aebd6c4cf,fish,0.0
6b49924f-9882-41d3-817d-d415d103e005,meat,27.0
a27aca3c-7fec-487b-ab27-2da2179d944e,sweets,78.0
7e5e3c29-d932-46d1-bd41-473848e39637,fruits,0.0
19a9c635-c482-481a-b26a-bd1145de7e1c,fruits,90.0
203e70de-1092-4cac-9234-9c68224a3185,meat,36.0
425542e2-fe7b-4910-865d-222e1e1e5557,fruits,705.0
5a336d94-49f1-44f2-9504-bd47bb9fc34c,other,477.0
1f001370-19bd-40a7-ac12-df49b49fdb43,fish,1495.0
f83d8235-abbd-41b9-86dd-52c7c6626b96,sweets,258.0
5b8ebdb4-6d2a-4994-bc10-fb7001e62819,other,25.0
7cb3ee9b-8efd-4834-9650-024090d64e54,meat,
a8f60d66-4a44-47c0-a49c-78daf7a8b0d7,vegetables,1676.0
ecfa5288-d269-4fa7-9191-db8bcb3d5891,fruits,0.0
8ff75eeb-e4cc-49ff-950c-bc7dd65d0f0e,alcohol,875.0
eaf8b87c-5db5-4b93-983f-31e79edb8d77,other,744.0
3e3e9450-1cdb-44d4-8a51-5fdabaa99299,sweets,0.0
195d7842-701c-4ba6-9667-4d15df2964ab,fruits,0.0
339c7822-a5ce-4828-9b8e-caac3b5cc165,meat,
7f9aee51-8f43-4b4f-a606-7d975df6b2e3,fish,0.0
c22cac46-6fb4-41bc-8679-63839fd80ded,fish,108.0
c65c814a-668a-4214-a736-c0780a207a3f,meat,
f63f5935-808a-4dcb-aa46-6780ca15c8d9,sweets,126.0
f3003205-1094-4893-a12d-b74695ed8074,meat,
5bb020c8-5445-4d30-9f48-3162b1745e3a,vegetables,616.0
9eb3385a-d0ff-4ca9-99f5-4c5b9b0ade6e,alcohol,-10.0
2569a19d-a14e-463a-86e1-664eb29ec548,other,36.0
cba91cfd-6e0c-44a9-9475-20bfa7ba5153,fruits,15.0
6f88e98f-5468-46ef-8155-653a7ac84161,meat,90.0
d6017dcd-1682-48db-b034-be4d010655db,sweets,45.0
6eeac597-10d7-43e5-b80d-244647e4bc93,alcohol,-10.0
55b325ea-d79d-47a3-aa31-fa7caed98ca9,vegetables,1801.0
a1ab6489-7cf6-443f-bb13-66422523d09f,sweets,30.0
219dc6c4-e0e0-4958-93ef-417faa853d1b,vegetables,294.0
06932f95-03c8-4dca-9c21-a961e92dfbce,meat,72.0
345a7d3b-c0ca-4567-b433-f499154248a6,sweets,245.0
60539bef-308f-490d-b4ee-18f777526367,vegetables,893.0
6269f53d-2e46-4a28-b12c-c4ede0b33e5c,other,156.0
ae749e80-c254-416d-a039-8a51213642a7,fish,864.0
bcb4db71-b028-4347-8263-988c1daf715a,fruits,525.0
d810c9f3-a23e-466a-badb-821f13049ede,vegetables,277.0
2b0f623c-f60d-421b-a5a2-67ebc8903913,sweets,91.0
7d55275b-0518-40f0-987a-0ed30c2491e0,fruits,45.0
bab44213-763a-4fd6-9c07-50268d9a9a18,fruits,30.0
9e5fc6ab-c4b7-4e52-ab79-3386e5c306b4,sweets,215.0
5cc2640d-5f91-4afe-b08e-eed84895b5c2,sweets,265.0
6e8069b5-363a-4a8b-9467-f758fba57235,sweets,174.0
0a320024-726a-4760-b833-1eb7b25e2725,other,280.0
a816a570-9447-44d2-81d5-96539b3cba2d,other,2.0
f93cd686-5b76-4a64-9aa0-79874f29b05c,sweets,310.0
36c8bbce-b455-458c-898a-6aa439046220,other,1218.0
1255caa6-3e0c-464a-95ee-430148826428,meat,
f5efc4e1-4013-4872-b511-0bb25056e10d,fruits,30.0
31c9d6d5-6591-4147-aa3b-8736c4e230e6,sweets,0.0
b9023bf2-31ba-43be-a76d-c12c7a489153,fish,54.0
818d14d8-8886-4f0e-9c55-dd758453a036,alcohol,-10.0
3d2ce1ff-b245-4ef4-93f5-08c4be0836d3,meat,18.0
438ecc24-7388-4513-90b3-73300172e8f6,meat,90.0
7cbfabfe-eeb8-4622-a2a4-56231fd68618,other,27.0
f373d79b-c98d-417a-bdeb-2ca17fbcea77,sweets,227.0
981aefa1-66d9-4edf-9d7f-1c3e63684493,fruits,1935.0
b3ce5b89-46ae-4fdc-bdea-e6481652a6f8,alcohol,923.0
b54d1516-343d-43f7-bf90-e1033f5b66b6,alcohol,861.0
27bd7cc0-f19a-4d81-88eb-a4e464f9ec82,sweets,15.0
1294bf98-589a-49fa-b56b-f24121e65396,vegetables,588.0
acdef9ad-9b5c-40af-b405-951e1db47fb0,meat,396.0
0511c65a-ee31-451e-99af-81f38bc8bb24,sweets,40.0
fb708edc-e113-4959-b587-746d463d8a4e,sweets,210.0
e8ad7cae-c230-414d-a2ef-00a5f4ccd74d,vegetables,420.0
cd2b7c83-692b-476a-8cf0-1e1f5567af71,fish,162.0
76339ac4-6c60-4dcc-a7dd-9c3dfb7684f5,alcohol,1279.0
82a40411-2ee1-47aa-9c7f-a75feb9af6f4,other,578.0
c710468a-3f18-4857-a4d6-76a569bdd6fc,fruits,105.0
098a1601-8af4-4d08-a42d-5bfd33e77fa0,fruits,0.0
0b90f314-fd95-435d-9d17-5e7eb0f2267c,vegetables,462.0
e6507cfe-5cb0-4723-8a44-b6661b5b1256,meat,54.0
f70beb81-d53e-40aa-b9e4-ab3c7921e631,fruits,315.0
74a631ad-ee7e-4300-9b4a-99c6c7003e2b,sweets,170.0
8161ca10-57c2-46bc-addb-35e82e293c00,fruits,30.0
97309dea-c2b9-4955-8cb9-b19cad3242fc,alcohol,858.0
6f416b51-ba06-4448-ab78-8fa1f87fe867,meat,108.0
ca321810-f941-4e5c-a478-5eba518fdb48,meat,0.0
316e1557-7daf-42ec-a3e8-e210ef659b87,fish,162.0
ae01f0e2-e87a-441e-b515-12ac9dc9223a,alcohol,-10.0
752f6e42-ed8b-4b2f-8940-ff8d0179203c,fish,216.0
2e2230ea-4a49-49af-91d5-bc9947f0e774,alcohol,461.0
298bd77e-7df2-4be3-bcf4-7b321a68f908,other,1011.0
58c0e2e1-9624-4c32-b7f8-6601eb410177,vegetables,84.0
be576e3b-7412-49fe-bf2c-da7223a33606,alcohol,761.0
2d453084-0002-467a-9f42-3b65040d035e,sweets,120.0
263bc0d9-e835-4bd2-8406-212800cf3ec2,meat,
51226841-1706-4960-b6fd-8e14a8a521fc,fish,2419.0
f5d9916b-1c36-4b8a-9beb-7be9b1e4ab39,alcohol,874.0
69508f6f-4791-4135-bd27-45ef3bbd112d,fruits,405.0
acc90e46-4c8c-4bfb-b7a7-1a0395fe1c42,alcohol,1012.0
be16f2a4-9523-45d9-bea0-2798f23cfb7b,other,27.0
ccbe8255-defa-452e-9044-f9c67d5bbc9a,meat,
eea2d7e1-69e4-401f-a203-66aed023aa1b,vegetables,246.0
f5a3ea2b-5878-4cce-a261-2d1c078ee81e,alcohol,-10.0
e91870e9-da8b-4119-9ec9-65856701d24b,other,345.0
71f866be-05a5-4deb-8a90-4120d952ae59,meat,540.0
14fb2783-696e-4321-91d8-1fc5d6d03bed,fish,2592.0
5bff62ce-0d2f-43b0-9f91-025d1da9db15,meat,45.0
88f2f923-5930-4b55-aef2-0e4c9a132ebe,vegetables,336.0
37f87ad2-8507-4ad8-bcb3-ab0b424ed4b2,fruits,0.0
90739985-7125-4d36-96a5-c43775ae375c,fish,108.0
8a71dfd4-9a07-4bc3-86fd-8bba5ec726ac,vegetables,1463.0
73530fde-a041-4b84-a891-f658776fc9b6,fish,0.0
d041bc0d-6753-4571-93c0-e73ae513c1d8,sweets,12.0
c3ef23f4-a3b8-492f-b04e-82c16b2e8cd3,other,303.0
14a14222-fab1-4105-854e-eb9eb3827f59,fish,1036.0
c9fd4194-f2de-4c74-a78d-b064ad0338d5,other,169.0
b84c2305-27c8-4d35-99c7-3d677c9efa57,other,862.0
14cfd4ae-638f-4df7-b9b1-f8d41409f0ac,other,489.0
66e17b5b-886b-4145-92e9-cfd2135a1ffd,other,667.0
d682430c-8920-4d24-9838-2ff2cdcd5de1,fish,216.0
f531179d-3b18-440d-ba5d-beed9070600f,meat,
e0193ca3-2e61-45a3-ab59-e73b656735b3,other,1108.0
f187f9e2-cd6d-43ef-93fa-08321b08ae8f,vegetables,0.0
82ca4772-c718-4ba0-8fe0-1724ca58ece7,fish,216.0
26f0a82f-d54c-4564-982d-e15650ae7d1d,meat,90.0
2f78a679-6865-40ef-a2cc-92c00babbf14,sweets,70.0
9d4851ca-1c8f-462b-a9d6-6cd5f3fe8d1e,fish,1008.0
baef1b50-9a8a-42aa-a1da-6c86ea9c9acc,other,532.0
ac704641-baf3-49d9-98de-aae223705934,alcohol,-10.0
25bb575a-439a-4f9b-a478-237c4f7ffbb5,meat,300.0
40d60eb1-5d23-4ada-80a5-16339031803c,alcohol,640.0
f5712b5a-bf76-484d-aa8a-828700369b29,fish,216.0
b95d5f74-966a-4421-bbbb-26758e446e83,alcohol,823.0
6a5cc174-ffb1-4e14-b269-9af1deb1a7e9,fish,162.0
9efe4853-651b-42fd-8d23-dcba9a80a4cf,vegetables,308.0
d3850cb0-7c3d-4413-99b1-3324ce66d497,alcohol,-10.0
17a3136b-1b2c-45f2-8df8-a5988ae6f6b6,alcohol,840.0
b8307238-fb1a-4c1a-bc28-9fe3cae305f7,fish,162.0
f83b90c5-f59b-4378-ba71-fa5b663594d6,fish,54.0
3113cb76-7392-4339-b993-5d1702b82feb,meat,90.0
18ffe727-edf9-4ff8-bcb0-469a18ddea8b,other,1225.0
2002cfc4-89a3-4e63-8f60-d2039936f831,vegetables,2479.0
19418152-0490-4028-abaa-91c56c78f43c,alcohol,953.0
ffb9a143-d23b-40fe-b3ce-c17d9a8debd9,meat,0.0
76182030-b2e7-4716-96ff-4626ba9ceedc,vegetables,308.0
087faefe-0e74-4cd1-a408-78671cd8e384,sweets,54.0
a0ec297e-6155-46bc-aa9a-8d8acb7a34c4,sweets,0.0
850ce002-2916-4e3c-92fb-17c2f3a7b597,other,16.0
87418973-16a8-4191-8794-aa52f7347f4f,alcohol,1077.0
bc5b130d-9ba7-41b7-9e94-a59bb95df33c,vegetables,277.0
